age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
57,4,0,2,0,52,1,0,0,8,8,40,3,359,8,1,0
58,1,0,0,0,835,0,0,1,3,3,296,1,-1,0,3,0
42,9,0,2,0,2611,1,0,0,25,6,300,1,389,3,0,1
40,1,0,1,0,701,0,0,2,18,9,159,1,-1,0,3,0
45,3,0,1,0,31,1,0,0,28,4,280,1,-1,0,3,0
56,5,0,2,0,-458,1,0,0,15,8,406,4,296,3,0,0
44,7,0,2,0,2279,0,1,0,19,9,105,1,146,1,0,0
74,5,0,0,0,2308,0,0,1,16,11,251,2,535,2,2,0
53,7,0,0,0,-291,1,1,2,7,8,591,1,-1,0,3,1
54,4,0,2,0,2152,0,0,0,17,8,226,3,186,7,1,0
44,1,0,3,0,284,0,0,0,3,3,167,4,187,5,1,0
57,9,0,2,0,126,0,0,1,4,6,166,2,-1,0,3,1
38,9,0,1,0,410,0,0,0,11,1,63,6,-1,0,3,0
33,7,0,1,0,411,1,0,2,8,8,216,1,-1,0,3,0
35,4,0,2,0,366,1,0,1,29,5,480,9,-1,0,3,0
38,9,0,1,0,5733,1,0,0,12,8,173,8,278,4,0,0
32,3,0,1,0,715,1,1,2,16,8,14,15,-1,0,3,0
36,1,0,1,0,-159,1,0,2,4,6,382,3,-1,0,3,0
51,0,0,1,0,228,1,0,2,6,8,136,1,-1,0,3,0
34,4,0,2,0,1173,0,1,0,18,5,93,1,-1,0,3,0
40,1,0,1,0,635,1,0,0,13,8,122,2,-1,0,3,0
42,4,0,2,0,0,0,0,0,17,9,116,1,-1,0,3,0
38,0,0,1,0,930,1,0,0,5,8,46,1,-1,0,3,0
42,9,0,1,0,-593,0,0,0,28,4,69,1,-1,0,3,0
51,4,0,2,0,6,0,0,2,2,6,193,4,-1,0,3,0
47,1,0,1,0,65,1,0,2,9,8,205,1,-1,0,3,0
57,4,0,2,0,461,1,0,2,21,8,142,10,-1,0,3,0
44,4,0,2,0,388,1,0,1,13,8,246,2,370,2,2,0
42,4,0,2,0,461,1,0,2,3,6,72,1,-1,0,3,0
40,9,0,2,0,568,1,0,2,24,10,112,1,-1,0,3,1
53,9,0,1,0,392,1,0,0,28,4,70,1,245,1,0,0
58,7,0,1,0,1109,1,1,2,7,8,180,1,-1,0,3,0
69,5,0,1,0,344,0,0,0,4,2,55,2,-1,0,3,0
50,0,0,1,0,223,0,0,0,5,3,221,1,-1,0,3,0
46,6,0,2,0,926,1,0,0,19,9,168,2,153,1,1,0
55,9,0,1,0,35,1,0,0,20,1,126,4,-1,0,3,0
42,0,0,1,0,490,1,0,0,8,3,203,2,188,1,0,0
53,1,0,1,0,517,1,0,2,18,6,188,2,-1,0,3,0
55,9,0,1,0,0,1,0,2,20,8,365,4,-1,0,3,0
57,4,0,2,0,3287,0,0,0,22,6,867,1,84,3,2,1
46,9,0,1,0,-1034,1,1,0,7,8,195,1,-1,0,3,0
34,1,0,1,0,-131,1,0,0,7,8,132,1,356,1,0,0
59,5,0,1,0,93,0,0,2,26,8,193,2,-1,0,3,0
35,0,0,1,0,356,1,0,2,29,8,76,1,-1,0,3,0
38,0,0,1,0,3834,1,0,0,13,0,363,2,327,1,0,0
36,2,0,2,0,299,1,0,0,18,9,583,2,-1,0,3,0
50,0,0,1,0,381,0,0,0,5,3,519,1,212,2,1,0
39,7,0,1,1,-96,1,1,1,12,8,38,6,-1,0,3,0
51,1,0,3,0,10287,1,0,2,29,8,117,1,-1,0,3,0
52,9,0,1,0,511,0,1,0,20,1,98,4,-1,0,3,0
56,9,0,1,0,3450,0,0,0,10,1,507,1,181,2,2,1
43,1,0,0,0,-76,1,0,0,14,5,124,3,-1,0,3,0
50,0,0,1,0,3043,1,0,2,3,6,113,4,-1,0,3,0
45,4,0,2,0,-901,1,0,2,26,8,86,3,-1,0,3,0
42,7,0,1,0,11177,1,0,0,14,8,229,6,373,1,1,0
47,3,0,0,0,617,0,0,1,29,5,119,7,-1,0,3,0
40,6,0,1,0,172,0,0,0,29,4,421,1,-1,0,3,0
38,0,0,2,0,2801,1,1,0,7,8,252,2,-1,0,3,0
60,0,0,1,0,4519,0,0,0,2,3,152,1,-1,0,3,0
39,1,0,3,0,528,1,0,2,21,8,111,5,-1,0,3,0
57,3,0,0,0,8278,0,0,0,17,9,408,3,-1,0,3,0
48,0,0,3,0,-70,0,0,0,14,8,243,1,-1,0,3,0
56,10,0,0,0,1770,0,0,0,5,3,916,3,-1,0,3,0
59,0,0,1,0,3304,1,0,2,2,6,250,2,-1,0,3,0
44,9,0,1,0,303,1,1,2,3,5,51,1,-1,0,3,0
40,2,0,2,0,224,0,0,2,20,6,606,1,-1,0,3,0
39,0,0,1,0,83,1,0,0,30,5,69,6,-1,0,3,0
83,5,0,0,0,46,0,0,0,25,7,115,1,-1,0,3,1
31,0,0,1,0,253,1,0,2,13,8,289,2,-1,0,3,0
54,4,0,2,0,55,1,0,0,27,8,183,2,-1,0,3,0
57,4,0,2,0,2549,0,0,0,17,5,193,2,-1,0,3,0
34,1,0,1,0,-294,1,0,2,12,8,163,2,-1,0,3,0
56,7,0,1,0,935,0,0,0,2,6,136,1,96,3,0,0
43,7,0,1,0,1040,1,0,2,19,8,552,3,-1,0,3,1
60,9,0,1,0,11615,1,0,2,3,6,70,10,-1,0,3,0
41,4,0,2,0,8106,0,0,0,19,9,39,1,-1,0,3,0
74,5,0,0,0,29080,0,0,0,30,6,301,5,93,4,1,1
33,9,0,2,0,2558,0,0,0,7,8,680,2,367,2,0,0
51,1,0,1,0,44,0,0,2,21,8,137,2,-1,0,3,0
44,4,0,2,0,0,0,0,2,6,6,373,1,-1,0,3,0
42,4,0,2,0,0,0,0,2,19,8,131,2,-1,0,3,0
44,9,0,2,0,9192,1,0,2,6,6,59,3,-1,0,3,0
45,5,0,1,0,187,1,0,0,11,8,82,2,-1,0,3,0
51,4,0,2,0,45,0,0,0,19,1,95,4,-1,0,3,0
47,7,0,1,0,-288,1,0,2,28,8,107,7,-1,0,3,0
57,5,0,2,0,66,1,0,0,11,8,798,2,-1,0,3,0
35,7,0,1,0,35,1,0,0,7,5,129,4,-1,0,3,0
51,6,0,0,0,10924,0,0,0,6,8,106,2,-1,0,3,0
82,5,0,0,0,1419,0,0,1,26,7,139,1,-1,0,3,0
30,4,0,1,0,37,0,0,2,12,8,262,2,-1,0,3,0
40,9,0,1,0,275,0,0,0,13,1,409,4,-1,0,3,0
48,4,0,2,0,657,0,1,0,29,4,251,2,-1,0,3,0
35,4,0,2,0,538,1,0,2,12,8,66,4,-1,0,3,0
59,4,0,2,0,-76,1,1,2,6,8,264,1,-1,0,3,0
59,9,0,1,0,2,0,0,0,26,1,164,2,-1,0,3,0
54,5,0,1,0,13,1,0,0,15,5,197,2,-1,0,3,0
42,6,0,2,0,5331,0,1,0,31,5,135,3,-1,0,3,0
32,9,0,2,0,75,0,0,0,5,8,104,3,256,9,0,0
36,6,0,2,0,149,0,0,0,18,9,257,2,-1,0,3,0
47,4,0,2,0,0,1,1,0,18,9,203,3,-1,0,3,0
60,5,0,0,0,95,0,1,2,27,6,244,1,-1,0,3,0
44,7,0,1,0,7,1,1,2,7,8,238,3,-1,0,3,0
40,4,0,2,0,290,1,0,2,27,8,184,1,-1,0,3,0
39,1,0,1,0,2601,0,0,2,9,6,70,1,-1,0,3,0
58,7,0,1,0,183,0,0,0,22,1,167,2,-1,0,3,0
59,5,0,1,0,602,0,0,2,20,6,89,3,-1,0,3,0
54,1,0,1,0,615,0,1,0,20,9,230,1,-1,0,3,0
41,1,0,1,0,-274,1,0,0,8,8,279,1,-1,0,3,0
48,6,0,1,1,7,0,0,2,20,6,633,2,-1,0,3,0
46,10,0,1,0,0,0,0,0,30,5,638,3,-1,0,3,0
48,1,0,0,0,24,1,0,2,14,8,832,1,-1,0,3,1
52,3,0,2,0,4306,0,0,0,22,5,107,2,-1,0,3,0
30,0,0,0,0,1032,1,0,2,29,8,52,5,-1,0,3,0
42,0,0,1,0,490,1,0,0,8,9,212,1,97,5,1,0
55,0,0,1,0,166,0,0,2,20,6,84,4,-1,0,3,0
47,9,0,1,0,4135,1,0,2,14,8,283,8,-1,0,3,0
37,0,0,1,0,450,1,1,2,24,6,15,1,-1,0,3,0
57,0,0,0,0,207,1,0,0,16,0,284,1,317,4,0,0
39,9,0,2,0,113,1,1,0,2,0,1012,2,-1,0,3,0
33,4,0,2,0,525,1,1,0,17,0,260,1,281,1,1,0
44,4,0,2,0,96,0,0,0,25,1,119,2,-1,0,3,0
51,9,0,1,0,329,1,0,2,28,8,191,5,-1,0,3,0
46,1,0,1,0,709,1,0,0,18,5,100,4,-1,0,3,0
33,1,0,0,0,176,1,0,2,8,8,622,1,-1,0,3,0
48,1,0,0,0,183,0,0,2,9,6,940,1,-1,0,3,1
42,0,0,1,0,435,1,0,2,30,8,148,1,-1,0,3,0
49,1,0,0,0,0,1,0,0,6,8,305,1,281,2,0,0
55,7,0,0,0,96,1,1,2,5,8,311,2,-1,0,3,0
32,7,0,1,0,130,1,0,0,30,4,194,3,-1,0,3,0
39,7,0,0,0,8654,1,0,0,14,8,181,4,-1,0,3,0
46,10,0,1,1,22,0,0,0,6,3,8,10,-1,0,3,0
37,9,0,1,0,51,0,1,0,28,4,2150,2,-1,0,3,0
83,5,0,0,0,4565,0,0,0,13,11,175,2,-1,0,3,0
33,1,0,1,0,75,1,1,2,12,8,94,2,-1,0,3,0
53,7,0,0,0,778,1,0,0,17,0,221,2,-1,0,3,0
46,9,0,1,0,447,0,1,0,22,1,314,2,-1,0,3,0
47,1,0,1,0,-4,1,0,0,16,5,77,1,-1,0,3,0
37,9,0,1,0,1309,0,1,2,30,6,124,2,-1,0,3,0
32,3,0,1,0,0,1,0,0,11,5,93,2,-1,0,3,0
31,9,0,1,0,-175,0,0,1,27,1,9,15,-1,0,3,0
49,0,0,1,0,1718,0,1,0,5,1,211,1,-1,0,3,1
46,9,0,1,0,117,0,0,0,29,1,94,2,-1,0,3,0
32,4,0,2,0,948,0,0,0,12,1,204,2,-1,0,3,0
54,4,0,2,0,-125,0,1,0,8,1,107,2,-1,0,3,0
30,7,0,1,0,341,1,0,0,13,8,54,1,174,1,2,0
58,4,0,1,0,321,0,1,0,17,9,254,2,-1,0,3,0
48,0,0,1,0,0,1,1,0,23,6,248,1,89,1,0,0
33,1,0,0,0,390,1,0,2,9,8,665,2,-1,0,3,1
59,1,0,3,0,454,1,0,0,10,5,293,1,-1,0,3,0
44,6,0,2,0,4,1,0,2,6,8,312,3,-1,0,3,0
36,1,0,1,0,1237,1,0,2,20,6,310,2,-1,0,3,0
47,5,0,1,0,0,0,0,2,19,6,141,1,-1,0,3,0
57,4,0,2,0,2549,0,0,0,30,4,456,3,197,2,0,0
43,1,0,1,0,1138,0,0,2,19,6,65,1,-1,0,3,0
49,4,0,2,0,4961,1,0,0,3,3,298,2,231,1,0,0
31,1,0,1,0,916,1,1,0,11,5,172,2,-1,0,3,0
41,4,0,2,0,1576,1,0,2,13,8,232,2,-1,0,3,0
47,9,0,1,0,1013,0,0,0,15,11,170,1,92,3,0,1
40,4,0,2,0,69,1,0,0,6,8,503,2,280,2,0,0
36,2,0,2,0,219,0,0,0,26,1,358,4,-1,0,3,0
37,0,0,1,0,0,1,0,2,30,8,127,5,-1,0,3,0
52,4,0,2,0,64,0,0,0,5,1,27,3,-1,0,3,0
56,9,0,3,0,56,1,0,2,5,8,439,1,-1,0,3,0
41,7,0,1,0,5766,1,1,0,5,8,243,1,169,3,0,0
52,0,0,1,0,0,1,0,2,26,8,206,1,-1,0,3,0
35,9,0,1,0,69,1,0,2,8,8,461,3,-1,0,3,0
51,6,0,2,0,1357,1,0,0,17,9,233,3,-1,0,3,0
44,0,0,1,0,4353,1,0,0,15,5,90,1,-1,0,3,0
71,5,0,0,0,275,0,0,0,14,6,293,1,425,1,2,1
62,4,0,2,0,5943,0,0,1,17,3,196,4,-1,0,3,1
47,6,0,1,0,8515,1,0,2,20,9,14,7,112,4,1,0
39,9,0,1,0,115,0,0,0,25,1,116,9,-1,0,3,0
59,10,0,1,0,7469,0,0,0,15,10,68,1,-1,0,3,0
41,0,0,1,0,2970,0,1,2,27,6,169,2,-1,0,3,0
35,9,0,2,0,692,1,0,2,3,6,129,1,-1,0,3,0
46,0,0,1,0,3163,0,0,0,21,9,128,3,-1,0,3,0
45,9,0,1,0,299,1,0,0,28,4,368,1,-1,0,3,0
44,9,0,1,0,399,1,0,2,16,8,148,9,-1,0,3,0
49,2,0,2,0,1145,1,1,0,6,3,36,4,-1,0,3,0
55,7,0,1,0,1817,0,0,0,30,5,404,4,-1,0,3,0
33,9,0,1,0,791,1,0,0,24,5,268,2,-1,0,3,0
60,9,0,0,0,-85,0,1,1,8,5,58,2,-1,0,3,0
36,4,0,2,0,59,0,0,0,13,1,526,2,-1,0,3,1
50,2,0,2,0,101,0,0,0,20,1,132,2,-1,0,3,0
42,1,0,1,0,-580,1,1,0,13,8,172,1,-1,0,3,0
38,4,0,2,0,1149,1,0,0,14,8,91,4,-1,0,3,0
53,4,0,2,0,3158,0,0,0,31,5,126,23,-1,0,3,0
32,1,0,1,0,880,1,1,2,4,6,112,1,-1,0,3,0
60,7,0,1,0,758,0,0,0,3,3,282,1,-1,0,3,0
43,10,0,1,0,700,1,0,2,27,8,259,1,-1,0,3,0
35,9,0,1,0,2823,1,0,0,26,3,74,1,24,1,0,0
52,2,0,2,0,199,1,1,0,3,3,373,1,236,2,0,0
50,4,0,2,0,704,1,0,2,8,8,233,2,-1,0,3,0
46,9,0,2,0,532,0,0,0,22,1,491,2,-1,0,3,0
32,7,0,1,0,4612,1,0,0,24,5,937,4,-1,0,3,0
40,4,0,1,0,1148,1,0,0,11,1,105,2,-1,0,3,0
50,9,0,1,0,1303,0,0,1,30,5,274,2,-1,0,3,0
48,2,0,2,0,0,1,1,2,20,6,139,1,-1,0,3,0
59,5,0,2,0,381,1,0,2,8,8,422,4,-1,0,3,0
49,7,0,1,0,725,0,0,2,11,6,275,2,-1,0,3,0
51,9,0,1,0,7928,1,0,0,20,9,124,1,-1,0,3,0
37,0,0,2,0,-65,0,0,0,21,5,226,1,-1,0,3,0
44,7,0,1,0,0,1,0,2,4,6,389,5,-1,0,3,0
41,2,0,1,0,1588,1,1,2,20,6,10,8,-1,0,3,0
40,7,0,1,0,1959,1,0,2,30,8,177,1,-1,0,3,0
53,9,0,1,0,173,0,1,2,1,5,157,1,-1,0,3,0
56,5,0,2,0,158,0,1,0,21,5,854,1,-1,0,3,1
48,4,0,2,0,2939,0,0,0,22,1,91,4,-1,0,3,0
37,4,0,2,0,42,1,1,2,20,8,125,4,-1,0,3,0
31,9,0,1,0,304,0,0,0,2,3,133,2,-1,0,3,0
45,0,0,1,0,2353,1,0,0,18,8,435,7,74,3,2,0
36,10,0,2,0,734,0,0,0,19,1,276,2,-1,0,3,0
41,4,0,1,0,276,1,0,2,7,8,60,1,-1,0,3,0
59,1,0,1,0,3573,0,0,0,15,8,44,1,-1,0,3,0
29,0,0,2,1,0,0,1,0,9,5,426,3,-1,0,3,1
28,4,0,1,0,-76,0,1,0,14,5,1271,2,-1,0,3,0
56,3,0,1,0,0,0,0,2,15,8,103,1,-1,0,3,0
40,9,0,1,0,841,0,1,1,29,1,36,2,-1,0,3,0
39,1,0,1,0,226,1,0,2,20,8,221,2,-1,0,3,0
44,0,0,1,0,611,0,0,0,31,5,6,10,-1,0,3,0
58,4,0,2,0,347,0,0,2,15,8,525,1,-1,0,3,0
51,9,0,1,0,550,1,0,0,11,5,451,1,-1,0,3,0
31,7,0,1,0,1016,1,0,0,6,8,20,1,342,1,0,0
70,5,0,1,0,0,0,0,0,8,11,206,1,-1,0,3,1
28,9,0,2,0,47,0,0,0,21,5,304,3,-1,0,3,0
37,7,0,1,0,135,0,0,0,10,5,460,1,-1,0,3,0
47,5,0,1,0,-157,0,1,2,23,5,104,1,-1,0,3,0
44,9,0,1,0,275,0,0,0,17,9,1077,1,-1,0,3,1
35,9,0,2,0,0,1,0,2,15,8,759,1,-1,0,3,0
34,1,0,2,0,12409,0,0,0,16,7,189,1,480,4,1,0
33,4,0,2,0,47,0,0,0,21,9,86,3,-1,0,3,0
50,7,0,1,0,339,1,0,0,7,8,43,3,-1,0,3,0
35,7,0,1,0,6,0,0,0,2,3,111,1,-1,0,3,0
78,5,0,0,0,527,0,0,0,16,11,193,1,-1,0,3,1
55,2,0,1,0,538,1,0,0,13,10,306,1,67,2,2,0
54,1,0,3,0,1545,1,0,2,3,6,148,2,-1,0,3,0
33,9,0,1,0,557,1,0,0,20,9,89,1,91,1,0,0
55,4,0,2,0,271,1,0,0,9,0,191,4,-1,0,3,0
42,1,0,1,0,47,1,1,2,8,8,141,1,-1,0,3,0
40,0,0,1,0,83,1,0,0,6,8,327,1,280,6,0,0
48,9,0,1,0,94,1,0,0,12,8,87,2,-1,0,3,0
39,9,0,1,0,807,1,1,0,13,8,69,1,260,6,0,0
43,4,0,2,0,497,0,0,0,13,8,66,1,363,22,0,0
38,9,0,1,0,1559,1,0,0,18,8,22,6,179,10,0,0
55,6,0,1,0,0,0,0,0,29,5,94,2,-1,0,3,0
38,9,0,1,0,-453,0,1,0,27,1,15,9,-1,0,3,0
55,9,0,2,0,56,0,0,0,27,1,94,6,-1,0,3,0
35,9,0,3,0,244,0,0,0,21,5,54,10,-1,0,3,0
58,4,0,2,0,315,1,0,0,1,0,121,2,135,2,0,0
35,9,0,1,0,0,1,0,0,12,8,183,6,-1,0,3,0
49,4,0,2,0,10,0,0,0,8,1,169,2,-1,0,3,0
56,4,0,2,0,2126,1,0,0,17,9,131,1,-1,0,3,0
52,4,0,2,0,0,0,0,0,21,9,328,1,-1,0,3,0
59,10,0,1,0,7469,0,0,0,22,3,287,1,130,1,0,0
54,6,0,2,0,0,1,1,0,29,4,309,3,-1,0,3,0
55,9,0,1,0,689,1,0,0,6,1,174,4,-1,0,3,0
54,4,0,2,0,5253,1,1,0,7,5,17,19,-1,0,3,0
48,10,0,1,0,583,1,0,0,11,8,68,1,-1,0,3,0
42,4,0,2,0,5037,0,0,0,16,5,100,6,84,14,2,0
33,0,0,1,0,140,1,0,2,8,8,139,1,-1,0,3,0
49,9,0,2,0,1807,1,0,0,12,7,229,1,-1,0,3,1
48,10,0,1,0,1266,1,0,1,3,3,45,1,-1,0,3,0
58,10,0,1,0,0,0,0,2,23,6,598,2,-1,0,3,0
45,4,0,2,0,2307,0,0,0,14,1,126,3,-1,0,3,0
53,4,0,2,0,627,1,0,0,17,9,102,3,-1,0,3,0
44,4,0,2,0,0,0,0,2,18,6,491,3,-1,0,3,0
48,4,0,2,0,174,0,0,0,6,1,290,2,-1,0,3,0
41,4,0,2,0,5037,0,0,0,23,0,252,9,185,5,1,1
66,0,0,1,0,220,0,0,0,28,1,283,1,-1,0,3,0
39,4,0,2,0,30,0,1,0,3,3,265,4,-1,0,3,0
56,1,0,1,0,9698,1,0,0,20,0,189,2,-1,0,3,0
45,9,0,1,0,415,1,0,0,6,3,74,3,-1,0,3,0
47,1,0,0,0,1279,1,0,0,6,3,479,2,-1,0,3,0
46,7,0,0,0,91,1,0,2,13,8,215,1,-1,0,3,0
46,0,0,0,0,505,0,1,0,18,5,119,4,-1,0,3,0
34,7,0,1,0,78,1,0,2,7,8,35,3,-1,0,3,0
59,1,0,0,0,1228,0,1,0,16,5,57,3,-1,0,3,0
48,0,0,1,0,1180,0,0,0,27,4,142,1,238,3,1,1
58,4,0,2,0,50,1,0,2,3,6,109,4,-1,0,3,0
51,3,0,1,0,330,0,0,1,21,9,218,3,-1,0,3,0
69,5,0,1,0,1806,0,0,0,1,5,148,2,-1,0,3,0
41,9,0,1,0,611,1,0,0,28,5,157,5,-1,0,3,0
56,4,0,2,0,66721,0,0,0,8,1,442,2,-1,0,3,0
52,9,0,1,0,1005,1,0,0,2,6,195,1,-1,0,3,1
44,1,0,1,0,1781,1,0,0,29,5,48,3,-1,0,3,0
55,1,0,1,0,-152,1,0,0,7,8,36,3,-1,0,3,0
49,1,0,1,0,1869,0,1,2,11,6,257,1,-1,0,3,0
34,4,0,2,0,221,0,0,0,8,1,150,2,-1,0,3,0
49,4,0,2,0,5223,0,0,0,4,1,86,1,-1,0,3,0
61,6,0,2,0,6610,0,0,0,24,3,481,2,-1,0,3,1
60,1,0,1,0,1310,0,0,2,7,8,152,2,-1,0,3,0
37,3,0,1,0,226,0,1,0,19,9,380,2,167,3,1,0
45,4,0,2,0,0,0,0,0,26,1,392,2,-1,0,3,0
81,5,0,0,0,0,0,0,1,15,10,172,1,-1,0,3,0
51,1,0,0,0,5,0,0,0,29,5,600,2,-1,0,3,1
47,9,0,1,0,598,0,0,0,27,1,120,8,-1,0,3,0
51,7,0,1,0,12,1,0,0,17,9,150,1,-1,0,3,0
41,10,0,1,0,142,1,0,0,17,5,353,3,-1,0,3,0
56,0,0,1,0,-429,0,1,0,19,9,120,2,119,4,0,0
49,4,0,2,0,557,1,0,0,29,4,145,1,223,5,0,0
60,5,0,1,0,514,0,0,0,16,7,263,1,124,9,1,1
32,1,0,0,0,4805,0,1,0,4,5,138,3,-1,0,3,0
39,4,0,2,0,5009,1,0,0,15,5,1083,2,-1,0,3,0
43,9,0,3,0,205,1,0,2,5,8,1419,1,-1,0,3,0
40,9,0,1,0,692,1,0,2,30,8,58,3,-1,0,3,0
46,1,0,0,0,1712,0,0,2,19,6,110,1,-1,0,3,0
44,0,0,1,0,-88,1,0,2,27,8,600,2,-1,0,3,0
30,7,0,1,0,0,1,1,0,30,5,102,3,-1,0,3,0
26,0,0,1,1,-3,1,0,2,13,8,181,5,-1,0,3,0
61,5,0,1,0,927,0,0,0,30,0,427,3,-1,0,3,1
40,3,0,1,0,1194,1,0,0,20,9,99,2,-1,0,3,0
53,9,0,1,0,388,1,1,0,29,4,67,1,247,1,0,0
35,7,0,1,0,-121,1,1,0,1,0,73,1,-1,0,3,0
40,0,0,1,0,783,1,1,2,16,8,171,2,-1,0,3,0
35,0,0,1,0,3636,0,1,0,21,9,808,2,-1,0,3,1
48,0,0,1,0,267,0,0,2,8,8,266,1,-1,0,3,0
35,1,0,0,0,-5,0,0,2,6,6,48,5,-1,0,3,0
50,0,0,1,0,202,0,1,0,17,9,148,1,-1,0,3,0
50,4,0,2,0,-5,1,0,0,5,3,1118,1,8,1,1,0
38,9,0,2,0,791,1,0,2,26,8,89,2,-1,0,3,0
33,1,0,1,0,176,1,0,2,12,8,157,5,-1,0,3,0
39,3,0,1,0,7783,0,0,2,9,6,108,2,-1,0,3,0
32,9,0,1,0,3345,1,0,0,6,8,118,1,260,3,0,0
48,4,0,2,0,64,0,1,0,25,5,263,6,-1,0,3,0
51,4,0,2,0,119,0,0,2,5,6,112,2,-1,0,3,0
50,9,0,3,0,1328,1,0,2,29,8,140,1,-1,0,3,0
73,5,0,1,0,7111,1,0,0,12,10,146,1,-1,0,3,1
47,5,0,1,0,700,1,0,0,6,3,69,3,-1,0,3,0
41,4,0,2,0,292,1,0,2,8,8,352,2,-1,0,3,0
55,1,0,1,0,4053,0,0,2,6,6,182,2,-1,0,3,0
59,0,0,0,0,191,1,0,0,5,8,252,1,-1,0,3,0
59,9,0,1,0,879,1,0,2,26,8,228,1,-1,0,3,0
38,4,0,2,0,-980,1,0,2,20,8,91,1,-1,0,3,0
46,3,0,0,0,2291,0,0,2,17,6,218,1,-1,0,3,0
40,1,0,0,0,190,1,1,0,17,0,139,1,346,2,0,0
48,0,0,1,0,-212,1,1,2,26,8,76,1,-1,0,3,0
33,0,0,1,0,1128,1,0,2,8,8,139,2,-1,0,3,0
52,0,0,1,0,48,0,1,0,17,9,591,1,-1,0,3,0
53,4,0,1,0,28,1,0,0,6,8,135,2,289,1,0,0
33,4,0,2,0,2695,1,0,0,12,1,711,3,-1,0,3,0
42,4,0,2,0,47,1,0,0,13,8,222,2,370,1,0,0
34,0,0,1,0,-220,1,1,2,12,8,115,4,-1,0,3,0
32,10,0,1,0,527,0,0,0,28,4,38,1,-1,0,3,0
43,3,0,0,0,0,0,0,2,11,6,643,1,-1,0,3,0
73,5,0,1,0,7111,1,0,0,12,0,284,1,182,1,2,0
40,1,0,1,0,793,1,0,2,15,8,109,1,-1,0,3,0
29,0,0,1,0,891,0,0,2,12,8,820,1,-1,0,3,0
53,7,0,1,0,43,1,0,2,3,6,70,6,-1,0,3,0
42,4,0,1,0,830,1,0,2,19,8,112,1,-1,0,3,0
42,4,0,3,0,7702,0,0,0,16,3,138,2,-1,0,3,1
56,1,0,0,0,3021,0,0,2,9,6,419,2,-1,0,3,0
35,1,0,1,0,0,1,0,2,8,8,477,1,-1,0,3,0
31,0,0,1,0,525,0,1,1,19,9,278,7,-1,0,3,0
34,9,0,1,0,27,1,0,2,26,8,133,3,-1,0,3,0
41,1,0,1,0,3622,0,0,2,19,6,1135,4,-1,0,3,1
56,0,0,1,1,-435,1,1,2,9,8,185,2,-1,0,3,0
49,4,0,2,0,169,0,0,0,18,5,141,1,-1,0,3,0
36,7,0,1,0,223,1,1,0,11,8,80,1,-1,0,3,0
38,0,0,1,0,478,0,0,0,29,4,73,1,-1,0,3,0
37,0,0,1,0,315,1,0,0,6,8,234,1,-1,0,3,0
55,3,0,2,0,6920,1,0,2,6,8,406,3,-1,0,3,0
58,6,0,2,0,1382,0,0,2,9,6,700,1,-1,0,3,1
50,0,0,1,0,797,1,0,1,25,5,72,8,-1,0,3,0
32,1,0,0,0,88,1,0,2,8,8,17,3,-1,0,3,0
59,3,0,1,0,0,0,0,2,17,6,98,1,-1,0,3,0
35,6,0,2,0,1354,1,0,2,23,8,736,2,-1,0,3,1
54,3,0,0,0,1194,0,0,2,18,6,58,3,-1,0,3,0
56,9,0,1,0,1480,1,1,0,5,3,576,1,-1,0,3,0
45,0,0,1,0,2519,0,0,0,21,9,470,1,-1,0,3,0
46,4,0,2,0,-154,1,1,2,27,8,107,2,-1,0,3,0
54,9,0,1,0,0,1,0,0,28,4,87,2,-1,0,3,0
30,0,0,1,0,370,1,0,2,15,8,160,1,-1,0,3,0
24,1,0,1,0,513,1,0,0,15,8,61,3,-1,0,3,0
40,1,0,1,0,125,1,0,2,19,8,349,2,-1,0,3,0
54,5,0,2,0,349,1,0,0,12,8,176,2,175,1,0,0
59,2,0,3,0,0,0,0,2,17,6,956,2,-1,0,3,0
46,0,0,2,0,846,1,0,2,8,8,369,2,-1,0,3,0
35,0,0,1,0,534,0,0,0,15,8,669,1,312,3,0,1
58,1,0,0,0,8218,1,0,0,31,5,124,10,-1,0,3,0
47,7,0,1,0,430,1,1,2,14,8,335,1,-1,0,3,0
41,4,0,2,0,25,1,1,0,26,7,117,2,-1,0,3,1
59,5,0,1,0,2651,0,0,1,31,5,258,2,-1,0,3,0
38,6,0,2,0,6447,0,0,0,12,4,296,1,-1,0,3,0
82,5,0,2,0,0,0,0,1,12,9,226,1,-1,0,3,1
34,4,0,2,0,94,1,0,0,7,8,46,1,-1,0,3,0
54,5,0,1,0,451,0,1,0,18,8,42,4,280,5,0,0
43,0,0,1,0,242,1,0,2,23,8,174,1,-1,0,3,0
36,4,0,2,0,-252,1,0,0,7,8,235,2,293,1,1,0
32,1,0,1,0,3,1,0,2,26,8,114,3,-1,0,3,0
39,4,0,2,0,224,0,0,0,5,0,208,1,-1,0,3,1
37,1,0,1,0,625,1,0,0,15,8,68,4,359,2,0,0
40,0,0,1,0,4,1,0,0,9,5,189,1,-1,0,3,0
55,1,0,0,0,8180,0,0,0,14,8,854,2,360,1,0,1
45,4,0,1,0,1144,1,0,0,16,0,129,1,-1,0,3,0
47,9,0,2,0,477,1,0,1,7,8,973,1,366,1,0,0
55,1,0,1,0,462,1,0,0,20,0,157,1,332,3,0,0
